"word","mRT","accuracy"
"Filipino",925.592592592593,0.794117647058823
"Filipinos",1085,0.424242424242424
"Finland",712.088235294118,1
"Finn",782.909090909091,0.666666666666667
"Finnish",821.409090909091,0.6875
"Finns",842,0.483870967741935
"Flemish",787.913043478261,0.71875
"Florence",691.794117647059,1
"Florentine",820.433333333333,0.9375
"Florida",555.757575757576,0.970588235294118
"Florida's",698.322580645161,1
"Floridian",930.931034482759,0.878787878787879
"Floridians",889.766666666667,0.909090909090909
"Floyd",723.848484848485,0.970588235294118
"Floyd's",707.033333333333,0.9375
"Flynn",802.4375,0.457142857142857
"Flynn's",816.266666666667,0.882352941176471
"Forbes",774.666666666667,0.84375
"Forbes's",909.12,0.757575757575758
"Formica",918.047619047619,0.636363636363636
"Fran",773.76,0.78125
"Fran's",694.518518518518,0.84375
"France",598.264705882353,1
"France's",706.606060606061,1
"Frances",754.935483870968,0.911764705882353
"Francis",800.870967741935,0.939393939393939
"Franciscan",1122.63636363636,0.6875
"Franciscans",1097.52380952381,0.67741935483871
"Francisco",748.916666666667,0.857142857142857
"Francisco's",932.096774193548,0.96875
"Franco",790.964285714286,0.848484848484849
"Frankfort",748.034482758621,0.90625
"Frankfurt",719.666666666667,0.818181818181818
"Frankfurter's",890.8,0.833333333333333
"Frankie",760.0625,0.96969696969697
"Franklin",683.727272727273,1
"Franklin's",680.181818181818,1
"Fred",712.69696969697,1
"Fred's",717.2,0.909090909090909
"Fredericksburg",1027.31818181818,0.733333333333333
"Freemason",908.909090909091,0.6875
"French",616.90625,0.96969696969697
"Frenchman",692.470588235294,1
"Frenchman's",852.322580645161,0.911764705882353
"Frenchmen",779.181818181818,1
"Frenchwoman",854.4375,0.941176470588235
"Fresno",699.961538461538,0.8125
"Freud",664.969696969697,0.942857142857143
"Freud's",706.903225806452,0.96875
"Freudian",687.275862068965,0.90625
"Friday",583.151515151515,0.970588235294118
"Friday's",607.794117647059,1
"Fridays",612.53125,0.96969696969697
"Friedrich",905.727272727273,0.6875
"Frisbee",785.037037037037,0.794117647058823
"Fuji",768.793103448276,0.935483870967742
"Fulbright",848.52380952381,0.6
"Fulton",831.454545454545,0.628571428571429
"Gabriel",683.448275862069,0.935483870967742
"Gabriel's",805.606060606061,0.970588235294118
"Gabrielle",771.545454545455,0.942857142857143
"Gaelic",848.95,0.625
"Gainesville",983.260869565217,0.657142857142857
"Galahad",768.25,0.363636363636364
"Galapagos",904.75,0.625
"Galilee",933.818181818182,0.666666666666667
"Galveston",933,0.606060606060606
"Ganges",975.277777777778,0.545454545454545
"Gary",705.0625,0.96969696969697
"Gatlinburg",962.357142857143,0.424242424242424
"Gatsby",771.785714285714,0.823529411764706
"Gaul",724.333333333333,0.545454545454545
"Gauss",756.875,0.242424242424242
"Gaussian",855.444444444444,0.28125
"Gehrig",955.357142857143,0.4
"Geiger",774.666666666667,0.529411764705882
"Gemini",690.4375,0.96969696969697
"Geneva",679.178571428571,0.823529411764706
"Genevieve",931.434782608696,0.638888888888889
"George",688.371428571429,1
"George's",689.636363636364,0.970588235294118
"Georgetown",827.310344827586,0.935483870967742
"Georgetown's",786.147058823529,1
"Georgette",906.45,0.625
"Georgia",777,0.939393939393939
"Georgia's",764.25,1
"Georgian",744.354838709677,0.885714285714286
"Georgians",803.71875,0.96969696969697
"Gerald",686.366666666667,0.909090909090909
"Geraldine",847.04,0.735294117647059
"German",681.766666666667,0.967741935483871
"German's",768.909090909091,1
"Germanic",776.703703703704,0.818181818181818
"Germanized",810.714285714286,0.848484848484849
"Germans",672.029411764706,1
"Germany",691.5,1
"Germany's",704.181818181818,1
"Gerome",820.529411764706,0.515151515151515
"Gershwin",825.142857142857,0.67741935483871
"Gershwins",1028.77272727273,0.666666666666667
"Gertrude",821.307692307692,0.787878787878788
"Gestapo",911.166666666667,0.580645161290323
"Gettysburg",758.620689655172,0.90625
"Ghana",769.5,0.705882352941177
"Gibraltar",992.148148148148,0.84375
"Gilbert",682.233333333333,1
"Gillespie",902.15,0.588235294117647
"Giovanni",927.703703703704,0.84375
"Glasgow",744.4375,0.470588235294118
"Glenn",794.592592592593,0.818181818181818
"Gloria",653.71875,0.941176470588235
"Gloucester",785.909090909091,0.379310344827586
"God's",650.5,1
"Goethe",847.666666666667,0.454545454545455
"Goethe's",852.214285714286,0.451612903225806
"Goliath",756.592592592593,0.771428571428571
"Gordon",619.655172413793,0.878787878787879
"Gordon's",744.322580645161,0.911764705882353
"Gore's",802.814814814815,0.870967741935484
"Gorgon",879.7,0.303030303030303
"Goth",765,0.735294117647059
"Gotham",770.892857142857,0.903225806451613
"Gothic",672.466666666667,0.882352941176471
"Gouda",933.625,0.484848484848485
"Gracie",864.5,0.787878787878788
"Gracie's",820.9375,0.96969696969697
"Graham",830.096774193548,0.939393939393939
"Grant's",706.633333333333,0.882352941176471
"Grecian",813.375,0.727272727272727
"Greece",624.241379310345,0.966666666666667
"Greece's",787.275862068965,0.90625
"Greek",627.96875,0.96969696969697
"Greeks",623.294117647059,1
"Greenland",708.470588235294,1
"Greenwich",806.515151515152,1
"Greg",621.59375,1
"Greg's",639.606060606061,0.970588235294118
"Gregorian",947.428571428571,0.7
"Gregory",773.03125,0.96969696969697
"Gregory's",656.34375,0.96969696969697
"Grenada",875.869565217391,0.71875
"Gretchen",826.066666666667,0.9375
"Grimm",849.625,0.484848484848485
"Grimm's",715.32,0.78125
"Guam",806.586206896552,0.852941176470588
"Guatemala",812.2,0.806451612903226
"Guatemalan",1138.45,0.645161290322581
"Guggenheim",1036.25,0.484848484848485
"Guinea",693.04,0.862068965517241
"Guinness",846.103448275862,0.90625
"Gulliver's",856.379310344828,0.878787878787879
"Gunther",851.4,0.78125
"Gus",823.5,0.823529411764706
"Guthrie",957.4,0.46875
"Guthrie's",1033.375,0.551724137931034
"Guyana",945.636363636364,0.666666666666667
"Gwen",753.333333333333,0.909090909090909
"Hades",786.888888888889,0.5625
"Haiti",760.103448275862,0.966666666666667
"Haitian",934.222222222222,0.84375
"Hal",664.789473684211,0.612903225806452
"Hal's",704.206896551724,0.852941176470588
"Hale's",748.642857142857,0.848484848484849
"Halloween",614.848484848485,1
"Hamilton",719.848484848485,0.970588235294118
"Hamilton's",805.205882352941,0.971428571428571
"Hamiltonian",1212.33333333333,0.413793103448276
"Hamiltonians",1116.47368421053,0.612903225806452
"Hampshire",787.185185185185,0.964285714285714
"Hancock",757.48,0.78125
"Hank",654.71875,0.96969696969697
"Hannah",718.15625,0.96969696969697
"Hannibal",723.5,0.9375
"Hanover",748.75,0.774193548387097
"Hanukkah",815.53125,0.941176470588235
"Harlem",679.71875,0.941176470588235
"Harlem's",695.727272727273,0.970588235294118
"Harley's",781.794117647059,1
"Harper's",821.030303030303,0.970588235294118
"Harriet",686.892857142857,0.823529411764706
"Harriet's",791.5625,0.96969696969697
"Harry's",618.393939393939,1
"Hartford",719,0.852941176470588
"Harvard",674.571428571429,1
"Harvard's",772.787878787879,1
"Hastings",816.857142857143,0.848484848484849
"Havana",755.25,0.903225806451613
"Hawaii",672.84375,1
"Hawaiian",759.774193548387,0.939393939393939
"Haydn",1341,0.147058823529412
"Haydn's",1089.09090909091,0.34375
"Hayes",699.266666666667,0.909090909090909
"Hebraic",961.111111111111,0.28125
"Hebrew",611.588235294118,1
"Hebrews",647.40625,0.96969696969697
"Hector",733.142857142857,0.848484848484849
"Hector's",725.225806451613,0.885714285714286
"Heidelberg",986.375,0.685714285714286
"Helen",640.34375,1
"Helena",769.8,0.9375
"Helene",721.846153846154,0.742857142857143
"Hell's",828.733333333333,0.9375
"Hellene",1058.57142857143,0.205882352941176
"Hellenic",879.7,0.625
"Hemingway",820.666666666667,0.909090909090909
"Hemingway's",883.28125,0.96969696969697
"Henrietta",970.285714285714,0.65625
"Henrietta's",988.55,0.625
"Henry",625.387096774194,0.96875
"Henry's",615.375,0.96969696969697
"Herbert",743.103448275862,0.90625
"Hercules",724.121212121212,1
"Hereford",829.727272727273,0.379310344827586
"Herman",753.272727272727,0.970588235294118
"Herman's",713,0.941176470588235
"Herod",776.913043478261,0.657142857142857
"Hershey's",664.133333333333,0.9375
"Hesse",758.2,0.333333333333333
"Hessian",994.176470588235,0.566666666666667
"Hessians",822.4375,0.470588235294118
"Hiawatha",860.736842105263,0.612903225806452
"Highlander",727.875,0.96969696969697
"Hillary",692.764705882353,1
"Himalayas",841.066666666667,0.909090909090909
"Hinckley",904.1,0.3125
"Hindi",780.814814814815,0.794117647058823
"Hindu",699.58064516129,0.939393939393939
"Hinduism",788.966666666667,0.967741935483871
"Hindus",822.038461538462,0.787878787878788
"Hippocrates",907,0.90625
"Hiroshima",745.965517241379,0.852941176470588
"Hispanic",686.533333333333,0.967741935483871
"Hitchcock",722.25,0.941176470588235
"Hitler",701.15625,1
"Hitler's",757.764705882353,1
"Hogan",690.814814814815,0.818181818181818
"Hogan's",772.6,0.909090909090909
"Holland",680.096774193548,0.96875
"Hollander",849.346153846154,0.787878787878788
"Hollywood",705.290322580645,1
"Hollywood's",680.875,1
"Holmes",771.709677419355,0.96875
"Holstein",933.272727272727,0.647058823529412
"Homer",621.090909090909,1
"Homer's",755.666666666667,1
"Homeric",949.941176470588,0.53125
"Honduras",838.384615384615,0.8125
"Honolulu",731.392857142857,0.875
"Hoosier",780.04,0.78125
"Hoover",639.903225806452,0.939393939393939
"Horace",693.307692307692,0.787878787878788
"Horace's",878,0.78125
"Horatio's",872.826086956522,0.741935483870968
"Houdini",818.454545454545,0.666666666666667
"Houston",629.545454545455,1
"Howard",654.058823529412,1
"Howard's",694.823529411765,1
"Hudson",703.333333333333,0.909090909090909
"Hudson's",677.65625,0.941176470588235
"Huey",764.25,0.606060606060606
"Hugh",733.857142857143,0.823529411764706
"Humphrey",793.230769230769,0.787878787878788
"Humpty",867.538461538462,0.8125
"Hun",907.3125,0.5
"Hungarian",853.125,0.96969696969697
"Hungary",759.461538461538,0.838709677419355
"Huxley",871.473684210526,0.542857142857143
"Huxley's",879.217391304348,0.793103448275862
"Hyde",718.363636363636,0.970588235294118
"Hydra",852.6,0.625
"I",631.28125,0.941176470588235
"I'd",818.133333333333,0.909090909090909
"I'll",730.03125,0.96969696969697
"I'm",676.1875,1
"I've",659.272727272727,1
"Iberia",898.1875,0.484848484848485
"Iceland",645.53125,1
"Icelander",805.5,1
"Icelandic",921.708333333333,0.75
"Id",825.652173913043,0.71875
"Idaho",664.9,0.909090909090909
"Igor",915.380952380952,0.617647058823529
"Ike",786.538461538462,0.742857142857143
"Ike's",708.923076923077,0.838709677419355
"Iliad",837.965517241379,0.878787878787879
"Illinois",682.575757575758,0.970588235294118
"Inca",768.55,0.606060606060606
"India",563.515151515152,0.970588235294118
"India's",675.060606060606,0.970588235294118
"Indian",606.90625,0.96969696969697
"Indian's",634.588235294118,1
"Indiana",655.774193548387,0.911764705882353
"Indiana's",756.5625,0.96969696969697
"Indianapolis",837.264705882353,1
"Indians",672.375,1
"Indies",752.689655172414,0.935483870967742
"Indochina",1034.66666666667,0.620689655172414
"Indonesia",744.030303030303,0.970588235294118
"Indonesian",701.5625,0.941176470588235
"Interpol",874.428571428571,0.4375
"Io",1306.8,0.15625
"Iowa",634.1875,1
"Iran",754.441176470588,0.971428571428571
"Iranian",726.2,0.857142857142857
"Iraq",661.774193548387,0.939393939393939
"Iraqi",904.851851851852,0.818181818181818
"Ireland",728.03125,0.96969696969697
"Ireland's",732.575757575758,0.942857142857143
"Irene",725.166666666667,0.967741935483871
"Irish",666.5,0.96969696969697
"Irishman",729.354838709677,0.96875
"Irishmen",621.78125,1
"Irishwoman",869.5,1
"Iroquois",836.892857142857,0.903225806451613
"Irving",731.272727272727,0.942857142857143
"Isaac",664.032258064516,0.911764705882353
"Isabel",721.4375,0.96969696969697
"Isaiah",801.862068965517,0.878787878787879
"Isis",760.909090909091,0.333333333333333
"Islam",628.258064516129,0.96875
"Islam's",743.15625,0.941176470588235
"Islamic",675.2,0.9375
"Israel",598,0.96969696969697
"Israel's",720.290322580645,0.96875
"Israeli",801.214285714286,0.848484848484849
"Israelite",874.173913043478,0.71875
"Israelites",875.730769230769,0.787878787878788
"Istanbul",795.52380952381,0.67741935483871
"Italian",632.352941176471,1
"Italians",696.515151515152,1
"Italy",634.375,0.96969696969697
"Italy's",628.294117647059,1
"Jack",566.852941176471,1
"Jack's",559.096774193548,0.96875
"Jackie",760.735294117647,1
"Jackie's",622.4,0.967741935483871
"Jackson",609.4375,1
"Jackson's",643.242424242424,1
"Jacksonian",908.625,0.75
"Jacksons",695.53125,1
"Jacksonville",782.296296296296,0.9
"Jacob",612.151515151515,1
"Jacobs",642.4,0.9375
"Jacqueline",832.214285714286,0.875
"Jacques",779.851851851852,0.794117647058823
"Jake",640.909090909091,1
"Jamaica",659.588235294118,1
"Jamaican",717.633333333333,0.967741935483871
"James",588.161290322581,0.96875
"James's",738.793103448276,0.90625
"Jameson",817.571428571429,0.636363636363636
"Jamestown",687.645161290323,0.939393939393939
"Jane",596.3125,0.96969696969697
"Jane's",596.8125,1
"Janet",583.060606060606,1
"Janice",767.382352941176,1
"Janis",753.666666666667,0.727272727272727
"January",615.5,1
"January's",782,1
"Japan",618.294117647059,1
"Japanese",636.806451612903,0.96875
"Jason",647.393939393939,0.970588235294118
"Java",756.466666666667,0.9375
"Jaycee",1024.9,0.32258064516129
"Jeannie",777.551724137931,0.935483870967742
"Jeb",730.25,0.470588235294118
"Jed's",712.807692307692,0.838709677419355
"Jeff",596.969696969697,0.970588235294118
"Jefferson",632.058823529412,1
"Jefferson's",666.515151515152,1
"Jeffersonian",969.961538461538,0.787878787878788
"Jeffersonians",973.538461538462,0.8125
"Jehovah",747.192307692308,0.764705882352941
"Jehovah's",762.548387096774,0.939393939393939
"Jena",725.458333333333,0.705882352941177
"Jennie's",786.967741935484,0.939393939393939
"Jennifer",609.470588235294,1
"Jenny",610.1875,1
"Jenny's",654.612903225806,0.96875
"Jeremiah",743.730769230769,0.787878787878788
"Jerry",624.771428571429,1
"Jerry's",637.333333333333,1
"Jerusalem",721.882352941176,1
"Jess's",804.185185185185,0.84375
"Jesse",702.454545454545,0.942857142857143
"Jessica",663.1875,0.96969696969697
"Jessica's",728.40625,0.96969696969697
"Jessie",688.058823529412,1
"Jesuit",816.827586206897,0.852941176470588
"Jesuits",833.739130434783,0.676470588235294
"Jesus",681.733333333333,1
"Jesus's",693.758620689655,0.90625
"Jew",621.514285714286,1
"Jewish",601.5625,1
"Jewishness",870.129032258065,0.939393939393939
"Jews",576.575757575758,1
"Jezebel",757.52380952381,0.67741935483871
"Jim",563.088235294118,0.971428571428571
"Jim's",609.787878787879,1
"Jimmy",682.387096774194,0.939393939393939
"Jo",714.592592592593,0.794117647058823
"Joan's",662.766666666667,0.9375
"Joanne",670.966666666667,0.9375
"Joe",548.088235294118,1
"Joe's",677.8125,1
"Joel",647.69696969697,0.970588235294118
"Joel's",687.53125,0.96969696969697
"Joey",653.96875,0.941176470588235
"Johannesburg",1005.28571428571,0.724137931034483
"John",605.939393939394,0.970588235294118
"John's",592.5,1
"Johnny",583.5625,0.96969696969697
"Johnson",591.151515151515,0.970588235294118
"Jonah",809.068965517241,0.878787878787879
"Jonathan",650.705882352941,1
"Jonathan's",674.064516129032,0.939393939393939
"Jones",579.636363636364,1
"Jordan",637.133333333333,0.9375
"Jose",690.172413793103,0.852941176470588
"Joseph",614.484848484848,1
"Joseph's",769.727272727273,0.970588235294118
"Joshua",689.4,0.9375
"Josiah",834.190476190476,0.65625
"Jovian",847.588235294118,0.53125
"Joyce",638.892857142857,0.875
"Juan",714.153846153846,0.838709677419355
"Juanita",836.96,0.833333333333333
"Juanita's",921.896551724138,0.805555555555556
"Judah",845.333333333333,0.857142857142857
"Judaic",839.608695652174,0.741935483870968
"Judaism",660.875,1
"Judas",737.071428571429,0.875
"Jude",655.90625,1
"Judea",782.173913043478,0.676470588235294
"Judith",683.645161290323,0.939393939393939
"Judy",603.161290322581,0.96875
"Julia",674.727272727273,0.970588235294118
"Julian",775.967741935484,0.911764705882353
"Julie",659,1
"Juliet",721.393939393939,1
"Julius",735.933333333333,0.909090909090909
"July",618.40625,0.96969696969697
"June",598.4,0.967741935483871
"Jungian",949.909090909091,0.314285714285714
"Juno",710.684210526316,0.59375
"Jupiter",630.676470588235,1
"Justine",792.612903225806,0.885714285714286
"Justinian",922.928571428571,0.4375
"Kafka",931.9,0.294117647058824
"Kali",831.636363636364,0.34375
"Kansas",609.575757575758,0.970588235294118
"Kant",784.166666666667,0.375
"Karen",614.53125,1
"Kashmir",836.777777777778,0.529411764705882
"Kate",636.088235294118,1
"Kate's",629.090909090909,1
"Katherine",793.176470588235,0.971428571428571
"Katherine's",746.909090909091,0.970588235294118
"Kathleen",743.5625,0.96969696969697
"Kathy",610.171428571429,1
"Katie",637.424242424242,1
"Katie's",669.28125,1
"Keith",596.032258064516,0.939393939393939
"Keith's",670.65625,0.941176470588235
"Kelly",633.03125,0.96969696969697
"Kelvin",801.84,0.78125
"Ken",688.290322580645,0.911764705882353
"Kennedy",638.323529411765,1
"Kennedy's",643.34375,1
"Kenneth",727.21875,0.941176470588235
